Amphibians,Birds,Mammals,Sharks
Sphaenorhynchus botocudo,Myadestes lanaiensis,Scotomanes ornatus,Hypnos monopterygius
Silverstoneia dalyi,Formicarius colma,Mustela africana,Rhinoptera adspersa
Nasikabatrachus sahyadrensis,Scolopax rusticola,Lagostrophus fasciatus,Scoliodon laticaudus
Metamagnusia marani,Cyanoramphus unicolor,Martes americana,Zanobatus schoenleinii
Gegeneophis carnosus,Anisognathus melanogenys,Nanger dama,Heteroscymnoides marleyi
Vibrissaphora echinata,Neophema chrysostoma,Osgoodomys banderanus,Platyrhinoidis triseriata
Noblella lynchi,Salpinctes obsoletus,Dactylonax palpator,Gurgesiella atlantica
Hylomantis aspera,Melignomon eisentrauti,Beamys hindei,Diplobatis colombiensis
Aparasphenodon arapapa,Baeopogon indicator,Drymoreomys albimaculatus,Manta alfredi
Plethodon ainsworthi,Aburria aburri,Phataginus tetradactyla,Etmopterus bigelowi
Epidalea calamita,Rougetius rougetii,Proteles cristata,Gogolia filewoodi
Poyntonophrynus beiranus,Geranoaetus melanoleucus,Varecia rubra,Glyphis fowlerae
Leptopelis anchietae,Atthis heloisa,Paraechinus aethiopicus,Makararaja chindwinensis
Proteus anguinus,Colorhamphus parvirostris,Panthera leo,Paratrygon aiereba
Nectophrynoides asperginis,Heliopais personatus,Arctocephalus australis,Dasyatis acutirostra
Feihyla fuhua,Doricha enicura,Pseudochirops albertisii,Eridacnis barbouri
Melanophryniscus admirabilis,Cleptornis marchei,Phocarctos hookeri,Chlamydoselachus africana
Oscaecilia bassleri,Lathrotriccus euleri,Sphaeronycteris toxophyllum,Rhinochimaera africana
Hildebrandtia macrotympanum,Teretistris fernandinae,Haeromys margarettae,Benthobatis kreffti
Phyllodytes acuminatus,Pseudotriccus pelzelni,Ommatophoca rossii,Centroselachus crepidater
Laurentophryne parkeri,Pipraeidea melanonota,Pongo abelii,Bythaelurus alcockii
Gephyromantis ambohitra,Dendropicos elachus,Punomys kofordi,Deania calcea
Myobatrachus gouldii,Dendrexetastes rufigula,Orthogeomys cavator,Brachaelurus colcloughi
Paradactylodon gorganensis,Piaya cayana,Petaurista albiventer,Hemitriakis abdita
Telmatobius arequipensis,Paroreomyza montana,Lasiopodomys brandtii,Galeorhinus galeus
Bufotes balearicus,Oreopholus ruficollis,Millardia gleadowi,Halaelurus boesemani
Churamiti maridadi,Nandayus nenday,Neophoca cinerea,Pristiophorus cirratus
Batrachyla antartandica,Dulus dominicus,Delomys altimontanus,Atlantoraja castelnaui
Metaphryniscus sosai,Aleadryas rufinucha,Myoprocta acouchy,Parascyllium collare
Ptychadena aequiplicata,Odontophorus gujanensis,Wiedomys cerradensis,Hypogaleus hyugaensis
Phasmahyla cochranae,Simoxenops ucayalae,Wallabia bicolor,Pseudoginglymostoma brevicaudatum
Pseudotriton montanus,Plectropterus gambensis,Pseudantechinus bilarni,Dactylobatus armatus
Tlalocohyla godmani,Conostoma oemodium,Pentalagus furnessi,Isurus oxyrinchus
Dendropsophus acreanus,Alaemon alaudipes,Tasmacetus shepherdi,Heteronarce bentuviai
Blommersia angolafa,Chondestes grammacus,Dicrostonyx groenlandicus,Euprotomicrus bispinatus
Pelophryne albotaeniata,Creurgops verticalis,Phyllonycteris aphylla,Centroscymnus coelolepis
Schismaderma carens,Heinrichia calligyna,Lemniscomys barbarus,Chimaera argiloba
Dermatonotus muelleri,Barnardius zonarius,Eliomys melanurus,Rhinoraja albomaculata
Rhaebo andinophrynoides,Treron fulvicollis,Phyllops falcatus,Okamejei acutispina
Platyplectrum ornatum,Aenigmatolimnas marginalis,Balaenoptera acutorostrata,Gollum attenuatus
Mantella aurantiaca,Apaloderma narina,Bubalus arnee,Centrophorus atromarginatus
Crossodactylus aeneus,Loddigesia mirabilis,Notiomys edwardsii,Platyrhina hyugaensis
Leptobrachium abbotti,Crax rubra,Ochrotomys nuttalli,Rostroraja alba
Gymnopis multiplicata,Colibri delphinae,Uropsilus aequodonenia,Sutorectus tentaculatus
Arenophryne rotunda,Nesoctites micromegas,Thallomys loringi,Rhincodon typus
Batrachylodes elegans,Phasianus colchicus,Bison bison,Notorynchus cepedianus
Caudacaecilia asplenia,Myza celebensis,Exilisciurus concinnus,Rajella alia
Microhyla achatina,Zebrilus undulatus,Rhinopithecus avunculus,Squalus acanthias
Xenohyla eugenioi,Spreo fischeri,Eoglaucomys fimbriatus,Malacoraja kreffti
Metaphrynella pollicaris,Chlamydochaera jefferyi,Myrmecobius fasciatus,Chaenogaleus macrostoma
Paramophrynella boconoensis,Galloperdix spadicea,Otonycteris hemprichii,Pseudotriakis microdon
Haddadus aramunha,Phoenicurus alaschanicus,Stylodipus andrewsi,Carcharias taurus
Scaphiophryne boribory,Phoeniconaias minor,Chiroderma doriae,Triaenodon obesus
Insuetophrynus acarpicus,Gyalophylax hellmayri,Palawanomys furvus,Eusphyra blochii
Pelobates cultripes,Xenodacnis parina,Eumops auripendulus,Squaliolus aliae
Lechriodus aganoposis,Heliangelus mavors,Tylomys bullaris,Parmaturus albimarginatus
Luetkenotyphlus brasiliensis,Arenaria interpres,Tolypeutes matacus,Galeus antillensis
Pipa arrabali,Dactylortyx thoracicus,Lissodelphis borealis,Carcharhinus acronotus
Xenopus amieti,Amblyospiza albifrons,Notiosorex cockrumi,Bathyraja abyssicola
Leptophryne borbonica,Cepphus grylle,Balaena mysticetus,Nasolamia velox
Tylototriton asperrimus,Oriolia bernieri,Cervus albirostris,Scylliogaleus quecketti
Potamotyphlus kaupii,Glaucidium passerinum,Boromys offella,Scymnodalatias albicauda
Hydromantes ambrosii,Embernagra platensis,Lutra lutra,Gymnura afuerae
Phyllomedusa araguari,Hypnelus ruficollis,Andalgalomys olrogi,Leptocharias smithii
Edalorhina nasuta,Melophus lathami,Graomys centralis,Aptychotrema rostrata
Taruga eques,Mitrospingus cassinii,Semnopithecus ajax,Cirrhoscyllium expolitum
Dasypops schirchi,Euneornis campestris,Cryptonanus agricolai,Zearaja argentinensis
Bradytriton silus,Furnarius minor,Glironia venusta,Zapteryx brevirostris
Austrochaperina adamantina,Foudia madagascariensis,Ovis ammon,Torpedo adenensis
Rugosa emelianjovi,Hamirostra melanosternon,Alionycteris paucidentata,
Arthroleptella bicolor,Prionochilus olivaceus,Beatragus hunteri,
Pachyhynobius shangchengensis,Gallirallus australis,Phaner electromontis,
Cryptotriton alvarezdeltoroi,Prosthemadera novaeseelandiae,Pygoderma bilabiatum,
Callixalus pictus,Meleagris gallopavo,Akodon aerosus,
Conraua alleni,Macronectes giganteus,Rhinonicteris aurantia,
Leptolalax aereus,Rhodostethia rosea,Otocolobus manul,
Nototriton abscondens,Limnodromus griseus,Cryptoprocta ferox,
Bufoides meghalayanus,Syrmaticus ellioti,Aepyceros melampus,
Pseudopaludicola ameghini,Paradoxornis paradoxus,Hyladelphys kalinowskii,
Scolecomorphus kirkii,Platalea leucorodia,Nycticeius aenobarbus,
Pristimantis aaptus,Metopothrix aurantiaca,Alces alces,
Nectophryne afra,Notiomystis cincta,Platymops setiger,
Pseudobufo subasper,Stizorhina finschi,Cryptochloris wintoni,
Altiphrynoides malcolmi,Arses telescophthalmus,Musseromys anacuao,
Kaloula assamensis,Schoenicola brevirostris,Neovison macrodon,
Truebella skoptes,Cyanolyca armillata,Euderma maculatum,
Amazophrynella bokermanni,Hypocnemoides melanopogon,Kerivoula africana,
Bombina bombina,Nothocrax urumutum,Noctilio albiventris,
Mertensophryne anotis,Volatinia jacarina,Chiruromys forbesi,
Cruziohyla calcarifer,Hylomanes momotula,Erophylla bombifrons,
Geocrinia alba,Mystacornis crossleyi,Procyon cancrivorus,
Cryptothylax greshoffii,Ninox rufa,Wilfredomys oenax,
Ranitomeya amazonica,Steatornis caripensis,Desmodus draculae,
Taricha granulosa,Vidua chalybeata,Babyrousa babyrussa,
Phrynopus auriculatus,Stephanoaetus coronatus,Potamochoerus larvatus,
Cynops chenggongensis,Cryptophaps poecilorrhoa,Blarina brevicauda,
Lanzarana largeni,Aphantochroa cirrochloris,Chilomys instans,
Dendrobates auratus,Coccyzus erythropthalmus,Plecotus auritus,
Uperoleia altissima,Eremophila alpestris,Pronolagus crassicaudatus,
Phrynomedusa appendiculata,Habroptila wallacii,Desmodilliscus braueri,
Dyscophus antongilii,Cathartes aura,Chinchilla chinchilla,
Ctenophryne aequatorialis,Lipaugus fuscocinereus,Funambulus layardi,
Boulengerula boulengeri,Poecilodryas brachyura,Petrodromus tetradactylus,
Atelopus andinus,Mycerobas icterioides,Penthetor lucasi,
Smilisca baudinii,Pyrrhomyias cinnamomeus,,
Cophixalus aenigma,Ampelioides tschudii,,
Duttaphrynus atukoralei,Psalidoprocne nitens,,
Odorrana absita,Parophasma galinieri,,
Mimosiphonops reinhardti,Chelictinia riocourii,,
Batrachophrynus brachydactylus,Cypseloides niger,,
Nimbaphrynoides occidentalis,Bostrychia hagedash,,
Petropedetes cameronensis,Sakesphorus canadensis,,
Nyctimantis rugiceps,Mitrephanes phaeocercus,,
Micrixalus elegans,Circaetus gallicus,,
Anhydrophryne hewitti,Phalaenoptilus nuttallii,,
Pachytriton archospotus,Leucosticte nemoricola,,
Adenomus dasi,Campylopterus curvipennis,,
Rhinella abei,Myophonus blighi,,
Philoria frosti,Rheinardia ocellata,,
Aphantophryne minuta,Ruwenzorornis johnstoni,,
Myersiohyla aromatica,Melanoperdix niger,,
Osteopilus crucialis,Garrulus glandarius,,
Paracassina kounhiensis,Phainopepla nitens,,
Parvicaecilia nicefori,Deltarhynchus flammulatus,,
Liophryne allisoni,Harpyopsis novaeguineae,,
Triturus carnifex,Calorhamphus fuliginosus,,
Geobatrachus walkeri,Stenostira scita,,
Semnodactylus wealii,Gallinago solitaria,,
Lankanectes corrugatus,Acanthiza murina,,
Salamandra algira,Temnurus temnurus,,
Syncope antenori,Polysticta stelleri,,
Hydrolaetare caparu,Carpococcyx radiatus,,
Chikila alcocki,Salpornis spilonotus,,
Madecassophryne truebae,Sasia africana,,
Hadromophryne natalensis,Priotelus temnurus,,
Karsenia koreana,Galbalcyrhynchus leucotis,,
Atretochoana eiselti,Hemithraupis guira,,
,Polytmus guainumbi,,
,Leucopternis plumbeus,,
,Nesillas longicaudata,,
,Actophilornis africanus,,
,Amblyramphus holosericeus,,
,Parkerthraustes humeralis,,
,Habia rubica,,
,Aegolius funereus,,
,Polytelis swainsonii,,
,Polemaetus bellicosus,,
,Siptornis striaticollis,,
,Pseudocalyptomena graueri,,
,Histurgops ruficaudus,,
,Syma torotoro,,
,Gymnoderus foetidus,,
,Prinia burnesii,,
,Amazilia viridicauda,,
,Cacomantis sonneratii,,
,Sarcoramphus papa,,
,Cincloramphus cruralis,,
,Pygarrhichas albogularis,,
,Myrmotherula brachyura,,
,Chlorornis riefferii,,
,Vestiaria coccinea,,
,Chlorostilbon olivaresi,,
,Hylocitrea bonensis,,
,Gymnomyza viridis,,
,Uropsalis segmentata,,
,Corythopis torquatus,,
,Perissocephalus tricolor,,
,Protonotaria citrea,,
,Oporornis formosus,,
,Erythrogonys cinctus,,
,Pyrocephalus rubinus,,
,Sericossypha albocristata,,
,Heliomaster constantii,,
